id|asset_id|data|
241|273|{"density": 0.0, "category": "Athletics Facilities", "latitude": 41.315287, "zip_code": 82072.0, "long_name": "Louis South Madrid Sports Complex Garage 2 (East)", "longitude": -105.559575, "gross_area": 672.0, "shape_area": 63.72293091, "short_name": "Louis S. Madrid Sports Co", "floor_count": 1, "shape_length": 31.93538448, "condition_key": 0, "improvement_acquired": 0}
242|274|{"density": 0.0, "category": "Housing", "latitude": 41.31303442, "zip_code": 82072.0, "long_name": "Honors House", "longitude": -105.5767044, "repl_cost": 1579576.4, "gross_area": 12345.0, "shape_area": 358.1995392, "short_name": "Honors", "year_built": 1946.0, "floor_count": 4, "shape_length": 108.428931, "condition_key": 0, "percent_usable": 0.0, "years_remodeled": "2007", "percent_assignable": 0.0, "improvement_acquired": 0}
243|275|{"density": 0.0, "category": "Housing", "latitude": 41.31120327, "zip_code": 82070.0, "long_name": "River Village Apts 528-529", "longitude": -105.560832, "repl_cost": 239110.22, "gross_area": 1752.0, "shape_area": 165.6510925, "short_name": "River Village Apts 528-52", "year_built": 1994.0, "floor_count": 2, "shape_length": 60.15579942, "condition_key": 0, "improvement_acquired": 0}
244|276|{"density": 0.0, "category": "Animal Facilities", "latitude": 41.28740439, "zip_code": 82070.0, "long_name": "LREC Sheep Feeding Barn", "longitude": -105.6568344, "repl_cost": 354610.13, "gross_area": 7461.531937, "shape_area": 781.7984314, "short_name": "LREC Sheep Feeding Barn", "year_built": 1990.0, "floor_count": 1, "shape_length": 152.9882237, "condition_key": 0, "improvement_acquired": 0}
245|277|{"density": 0.0, "category": "Housing", "latitude": 41.313008, "zip_code": 82071.0, "long_name": "Bison Run Village Building Apts 75-79", "longitude": -105.56123, "repl_cost": 875655.75, "gross_area": 4105.636084, "shape_area": 381.4275818, "short_name": "Bison Run Village Bldg Ap", "year_built": 2012.0, "floor_count": 0, "usable_area": 6579.0, "shape_length": 103.690046, "condition_key": 0, "percent_usable": 112.13, "percent_assignable": 103.61, "improvement_acquired": 0}
246|278|{"density": 0.0, "category": "Housing", "latitude": 41.31246466, "zip_code": 82070.0, "long_name": "Landmark Village Apts 373-380 Building", "longitude": -105.559422, "repl_cost": 808822.35, "gross_area": 74424.0, "shape_area": 302.453476, "short_name": "Landmark Village Apts 373", "year_built": 1959.0, "floor_count": 2, "shape_length": 93.08686402, "condition_key": 0, "percent_usable": 0.0, "percent_assignable": 0.0, "improvement_acquired": 0}
247|279|{"density": 2970.0, "category": "Office", "latitude": 41.31321544, "zip_code": 82071.0, "long_name": "Bim Kendall House", "longitude": -105.5865043, "repl_cost": 764699.1, "gross_area": 6167.0, "shape_area": 302.6008148, "short_name": "Bim Kendall", "year_built": 1958.0, "floor_count": 3, "usable_area": 5865.0, "shape_length": 107.6273974, "condition_key": 0, "bldg_additions": "2010", "percent_usable": 76.59, "years_remodeled": "2010", "percent_assignable": 55.39, "improvement_acquired": 0}
248|280|{"density": 0.0, "category": "Housing", "latitude": 41.313019, "zip_code": 82071.0, "long_name": "Bison Run Village Building Apts 80-84", "longitude": -105.560657, "repl_cost": 875655.75, "gross_area": 4104.059885, "shape_area": 381.2811279, "short_name": "Bison Run Village Bldg Ap", "year_built": 2012.0, "floor_count": 0, "usable_area": 6205.0, "shape_length": 103.5938528, "condition_key": 0, "percent_usable": 75.59, "percent_assignable": 69.62, "improvement_acquired": 0}
249|281|{"density": 0.0, "category": "Office", "latitude": 41.311152, "zip_code": 82070.0, "long_name": "Native American Education, Research, & Cultural Center", "longitude": -105.584789, "repl_cost": 496281.04, "gross_area": 6000.0, "shape_area": 355.2226257, "short_name": "Native American Indian Ed", "year_built": 1950.0, "floor_count": 3, "usable_area": 4692.0, "shape_length": 111.8289989, "condition_key": 0, "years_remodeled": "2012", "percent_assignable": 38.91, "improvement_acquired": 1}
250|282|{"density": 0.0, "category": "Vehicle Storage", "latitude": 44.83969805, "zip_code": 82801.0, "long_name": "SREC Garage - Superintendent's", "longitude": -106.8390326, "gross_area": 1297.0, "shape_area": 125.758728, "short_name": "SREC Garage - Superintend", "year_built": 2000.0, "floor_count": 0, "shape_length": 45.24981409, "condition_key": 0, "improvement_acquired": 0}
251|283|{"density": 0.0, "category": "Housing", "latitude": 41.31064205, "zip_code": 82070.0, "long_name": "Spanish Walk Apts Building A", "longitude": -105.556924, "repl_cost": 1688154.61, "gross_area": 74715.0, "shape_area": 466.0694122, "short_name": "Spanish Walk Apts Building A", "year_built": 1968.0, "floor_count": 0, "shape_length": 92.93490429, "condition_key": 0, "improvement_acquired": 1}
252|284|{"density": 0.0, "category": "Housing", "latitude": 41.31283719, "zip_code": 82071.0, "long_name": "Wyoming Conservation Corps", "longitude": -105.5752334, "repl_cost": 746745.82, "gross_area": 5247.0, "shape_area": 349.8341217, "short_name": "WCC", "year_built": 1963.0, "floor_count": 0, "usable_area": 3248.0, "shape_length": 76.60959439, "condition_key": 1, "percent_usable": 50.28, "percent_assignable": 52.95, "improvement_acquired": 0}
253|285|{"density": 0.0, "category": "Agricultural Facilities", "latitude": 42.07329995, "zip_code": 82223.0, "long_name": "SAREC Gillaspie Grain Bin (small)", "longitude": -104.382381, "gross_area": 228.593166, "shape_area": 21.23754883, "short_name": "SAREC Gillaspie Grain Bin", "year_built": 2005.0, "floor_count": 0, "shape_length": 16.77826824, "condition_key": 0, "improvement_acquired": 1}
254|286|{"density": 0.0, "category": "Storage", "latitude": 41.30479, "zip_code": 82070.0, "long_name": "Agronomy Farm Lumber Storage Building", "longitude": -105.64214, "repl_cost": 40800.0, "gross_area": 407.779982, "shape_area": 37.88397217, "short_name": "Agronomy Farm Lumber Stor", "year_built": 1940.0, "floor_count": 1, "shape_length": 24.62000001, "condition_key": 0, "improvement_acquired": 0}
255|287|{"density": 0.0, "category": "Research", "latitude": 44.4538943, "zip_code": 82801.0, "long_name": "Watt Agriculture Center Building", "longitude": -106.5626557, "repl_cost": 4000000.0, "gross_area": 4792.0, "shape_area": 1474.125702, "short_name": "Watt Agriculture Center B", "year_built": 2012.0, "floor_count": 0, "shape_length": 162.0616551, "condition_key": 0, "improvement_acquired": 1}
256|288|{"density": 0.0, "category": "Housing", "latitude": 41.31141431, "zip_code": 82070.0, "long_name": "River Village Apts 722-729", "longitude": -105.5586115, "repl_cost": 848727.37, "gross_area": 6576.0, "shape_area": 386.9208527, "short_name": "River Village Apts 722-72", "year_built": 1994.0, "floor_count": 2, "shape_length": 109.5627468, "condition_key": 0, "improvement_acquired": 0}
257|289|{"density": 0.0, "category": "Office/Storage", "latitude": 41.29610145, "zip_code": 82070.0, "long_name": "Bill Nye Avenue Building", "longitude": -105.5816192, "repl_cost": 751503.72, "gross_area": 12925.0, "shape_area": 646.7694397, "short_name": "Bill Nye Avenue Bldg", "year_built": 1975.0, "floor_count": 2, "usable_area": 9588.54, "shape_length": 120.6738961, "condition_key": 0, "improvement_acquired": 1}
258|290|{"density": 4435.09, "category": "Housing", "latitude": 41.31043761, "zip_code": 82070.0, "long_name": "Hill Hall", "longitude": -105.5739041, "repl_cost": 22391000.0, "gross_area": 78343.0, "shape_area": 1403.917908, "short_name": "Hill Hall", "year_built": 1962.0, "floor_count": 7, "usable_area": 79831.54, "shape_length": 262.1237701, "condition_key": 0, "percent_usable": 87.41, "percent_assignable": 59.42, "improvement_acquired": 0}
259|291|{"density": 0.0, "category": "Housing", "latitude": 41.31081828, "zip_code": 82070.0, "long_name": "River Village Apts 500-507", "longitude": -105.5606186, "repl_cost": 239110.22, "gross_area": 96172.0, "shape_area": 417.1392975, "short_name": "River Village Apts 500-50", "year_built": 1994.0, "floor_count": 2, "shape_length": 116.6788988, "condition_key": 0, "improvement_acquired": 0}
260|292|{"density": 0.0, "category": "Laboratory/Office", "latitude": 41.17328714, "zip_code": 82070.0, "long_name": "Red Buttes Research Lab", "longitude": -105.5834469, "repl_cost": 1843776.23, "gross_area": 13500.0, "shape_area": 969.1722717, "short_name": "Red Buttes Research Lab", "year_built": 1983.0, "floor_count": 2, "usable_area": 10236.0, "shape_length": 126.3140669, "condition_key": 0, "percent_usable": 47.67, "percent_assignable": 35.8, "improvement_acquired": 0}
261|293|{"density": 0.0, "category": "Housing", "latitude": 41.31036521, "zip_code": 82070.0, "long_name": "Spanish Walk Apts Building B", "longitude": -105.5568631, "repl_cost": 1688154.61, "gross_area": 14943.0, "shape_area": 465.9275208, "short_name": "Spanish Walk Apts Building B", "year_built": 1968.0, "floor_count": 0, "shape_length": 93.00347518, "condition_key": 0, "improvement_acquired": 1}
262|294|{"density": 0.0, "category": "Animal Facilities", "latitude": 41.30170375, "zip_code": 82070.0, "long_name": "Beef Unit Calf Barn", "longitude": -105.649548, "gross_area": 1921.218079, "shape_area": 178.4872131, "short_name": "Beef Unit Calf Barn", "year_built": 1950.0, "floor_count": 0, "shape_length": 63.40036882, "condition_key": 0, "improvement_acquired": 0}
263|295|{"density": 0.0, "category": "Special Use", "latitude": 44.83983192, "zip_code": 82801.0, "long_name": "SREC Well House North", "longitude": -106.8398548, "gross_area": 293.0, "shape_area": 46.88226318, "short_name": "SREC Well House North", "year_built": 2000.0, "floor_count": 0, "shape_length": 27.62696654, "condition_key": 0, "improvement_acquired": 0}
264|296|{"density": 0.0, "category": "Vehicle Storage/Storage", "latitude": 44.77583794, "zip_code": 82435.0, "long_name": "PREC Garage #1", "longitude": -108.7520402, "gross_area": 2054.0, "shape_area": 57.8948822, "short_name": "PREC Garage #1", "year_built": 1960.0, "floor_count": 0, "shape_length": 30.47000627, "condition_key": 0, "improvement_acquired": 0}
265|297|{"density": 0.0, "category": "Housing", "latitude": 41.31304942, "zip_code": 82070.0, "long_name": "Landmark Village Apts 405-412 Building", "longitude": -105.5597507, "repl_cost": 808822.35, "gross_area": 5952.0, "shape_area": 324.6562347, "short_name": "Landmark Village Apts 405", "year_built": 1959.0, "floor_count": 2, "shape_length": 94.26521021, "condition_key": 0, "improvement_acquired": 0}
266|298|{"density": 0.0, "category": "Storage", "latitude": 41.17346563, "zip_code": 82070.0, "long_name": "Red Buttes Storage Building", "longitude": -105.5832384, "repl_cost": 363045.56, "gross_area": 10085.0, "shape_area": 96.47665405, "short_name": "Red Buttes Storage Bldg", "year_built": 1994.0, "floor_count": 1, "usable_area": 903.0, "shape_length": 46.55213107, "condition_key": 0, "percent_usable": 86.47, "percent_assignable": 97.87, "improvement_acquired": 0}
267|299|{"density": 0.0, "category": "Storage", "latitude": 44.77638943, "zip_code": 82435.0, "long_name": "PREC Animal Shelter/Storage", "longitude": -108.7501041, "gross_area": 33995.0, "shape_area": 46.39703369, "short_name": "PREC Animal Shelter/Stora", "year_built": 1960.0, "floor_count": 0, "shape_length": 27.31720527, "condition_key": 0, "improvement_acquired": 0}
268|300|{"density": 0.0, "category": "Research", "latitude": 44.760331, "zip_code": 82801.0, "long_name": "ORECS Greenhouse Facility", "longitude": -106.94045, "repl_cost": 4000000.0, "gross_area": 15867.0, "shape_area": 595.5219421, "short_name": "ORECS Greenhouse Facility", "year_built": 2013.0, "floor_count": 1, "shape_length": 144.7958972, "condition_key": 0, "years_remodeled": "1980", "improvement_acquired": 1}
269|301|{"density": 0.0, "category": "Antenna/Equipment", "latitude": 43.43762433, "zip_code": 82649.0, "long_name": "WPR (Copper Mountain) North Building", "longitude": -107.9973819, "gross_area": 267.3085106, "shape_area": 24.8338623, "short_name": "WPR (Copper Mountain) Nor", "year_built": 2008.0, "floor_count": 0, "shape_length": 20.76662239, "condition_key": 0, "improvement_acquired": 0}
270|302|{"density": 0.0, "category": "Storage", "latitude": 41.30513024, "zip_code": 82070.0, "long_name": "Agronomy Farm Storage", "longitude": -105.641402, "gross_area": 1778.434807, "shape_area": 156.5731049, "short_name": "Agronomy Farm Cattle Shed", "year_built": 1940.0, "floor_count": 1, "shape_length": 66.6307613, "condition_key": 0, "improvement_acquired": 0}
271|303|{"density": 0.0, "category": "Housing", "latitude": 41.31159787, "zip_code": 82070.0, "long_name": "River Village Apts 514-522", "longitude": -105.5610602, "repl_cost": 950492.24, "gross_area": 7493.0, "shape_area": 490.9843445, "short_name": "River Village Apts 514-52", "year_built": 1994.0, "floor_count": 2, "shape_length": 143.9779095, "condition_key": 0, "improvement_acquired": 0}
272|304|{"density": 0.0, "category": "Housing", "latitude": 41.32168196, "zip_code": 82055.0, "long_name": "High Meadows Cabin", "longitude": -106.1474892, "repl_cost": 42450.06, "gross_area": 356.5595647, "shape_area": 33.12559509, "short_name": "High Meadows Cabin", "year_built": 1950.0, "floor_count": 1, "shape_length": 24.26681865, "condition_key": 0, "improvement_acquired": 0}
273|305|{"density": 0.0, "category": "Research", "latitude": 41.30552, "zip_code": 82070.0, "long_name": "Agronomy Outbuilding 1 ", "longitude": -105.642093, "repl_cost": 54000.0, "gross_area": 540.0, "shape_area": 50.20079041, "short_name": "Agronomy Outbuilding 1 ", "year_built": 1940.0, "floor_count": 0, "shape_length": 28.35233133, "condition_key": 0, "improvement_acquired": 0}
274|306|{"density": 0.0, "category": "Assembly", "latitude": 41.31029245, "zip_code": 82070.0, "long_name": "Education and Conference Center", "longitude": -105.5639544, "repl_cost": 6366707.51, "gross_area": 22485.0, "shape_area": 2032.112488, "short_name": "Conference Center ", "year_built": 2008.0, "floor_count": 1, "usable_area": 23470.0, "shape_length": 212.9170032, "condition_key": 0, "improvement_acquired": 1}
275|307|{"density": 0.0, "category": "Vehicle Storage", "latitude": 42.07369396, "zip_code": 82223.0, "long_name": "SAREC Gillaspie Garage", "longitude": -104.3836984, "gross_area": 1461.103964, "shape_area": 135.7412415, "short_name": "SAREC Gillaspie Garage", "floor_count": 0, "shape_length": 49.22198001, "condition_key": 0, "improvement_acquired": 1}
276|308|{"density": 6693.67, "category": "Housing", "latitude": 41.31036904, "zip_code": 82070.0, "long_name": "Crane Hall", "longitude": -105.5724234, "repl_cost": 33449358.15, "gross_area": 78343.0, "shape_area": 1394.950195, "short_name": "Crane Hall", "year_built": 1962.0, "floor_count": 7, "usable_area": 80324.0, "shape_length": 264.9511232, "condition_key": 0, "percent_usable": 88.45, "percent_assignable": 65.1, "improvement_acquired": 0}
277|309|{"density": 0.0, "category": "Storage", "latitude": 41.32042872, "zip_code": 82071.0, "long_name": "AES Chemical Storage", "longitude": -105.5590219, "gross_area": 2625.0, "shape_area": 274.7990112, "short_name": "AES Chemical Storage", "year_built": 1979.0, "floor_count": 0, "usable_area": 2289.93, "shape_length": 70.20257344, "condition_key": 0, "percent_usable": 77.62, "percent_assignable": 71.43, "improvement_acquired": 0}
278|310|{"density": 0.0, "category": "Animal Facilities", "latitude": 42.12814929, "zip_code": 82223.0, "long_name": "SAREC TH Barn", "longitude": -104.3902635, "gross_area": 2782.341676, "shape_area": 258.4884033, "short_name": "SAREC TH Barn", "year_built": 2005.0, "floor_count": 0, "shape_length": 64.89524817, "condition_key": 0, "years_remodeled": "01/06/2009", "improvement_acquired": 1}
279|311|{"density": 0.0, "category": "Shop", "latitude": 41.305689, "zip_code": 82070.0, "long_name": "Agronomy Farm Garage/Tool Building", "longitude": -105.642106, "gross_area": 299.850252, "shape_area": 16.27780151, "short_name": "Agronomy Farm Garage/Tool", "year_built": 1927.0, "floor_count": 1, "shape_length": 16.14395057, "condition_key": 0, "improvement_acquired": 0}
344|376|{"density": 0.0, "category": "Storage", "latitude": 41.30859821, "zip_code": 82070.0, "long_name": "1856 Snowy Range Road Building", "longitude": -105.6206396, "gross_area": 5399.286937, "shape_area": 501.6121826, "short_name": "1856 Snowy Range Rd. Bldg", "floor_count": 0, "shape_length": 103.8463811, "condition_key": 0, "improvement_acquired": 0}
280|312|{"density": 0.0, "category": "Shop", "latitude": 44.77618164, "zip_code": 82435.0, "long_name": "PREC Maintenance Facility 1997", "longitude": -108.7518601, "gross_area": 569.0, "shape_area": 156.4460754, "short_name": "PREC Maintenance Facility", "year_built": 1997.0, "floor_count": 0, "shape_length": 50.40960821, "condition_key": 0, "improvement_acquired": 0}
281|313|{"density": 0.0, "category": "Office", "latitude": 41.31094349, "zip_code": 82070.0, "long_name": "Guthrie House", "longitude": -105.5813635, "repl_cost": 1497169.18, "gross_area": 9941.0, "shape_area": 350.9813538, "short_name": "Guthrie House", "year_built": 1940.0, "floor_count": 3, "usable_area": 9638.68, "shape_length": 107.4139624, "condition_key": 0, "bldg_additions": "1985", "percent_usable": 83.7, "percent_assignable": 64.76, "improvement_acquired": 0}
282|314|{"density": 0.0, "category": "General Use/Office", "latitude": 41.31456107, "zip_code": 82072.0, "long_name": "Jacoby Golf Course Club House", "longitude": -105.5516095, "repl_cost": 761887.29, "gross_area": 5132.0, "shape_area": 319.7832031, "short_name": "Jacoby Golf Course Club H", "year_built": 1973.0, "floor_count": 2, "usable_area": 3915.53, "shape_length": 73.54022489, "condition_key": 0, "percent_usable": 55.41, "percent_assignable": 43.25, "improvement_acquired": 0}
283|315|{"density": 0.0, "category": "Research", "latitude": 41.30843263, "zip_code": 82070.0, "long_name": "State Vet Lab (Round Building)", "longitude": -105.6120083, "repl_cost": 1164601.77, "gross_area": 5052.0, "shape_area": 719.9729156, "short_name": "State Vet Lab (Round Buil", "year_built": 1959.0, "floor_count": 1, "usable_area": 515.0, "shape_length": 117.5632678, "condition_key": 0, "improvement_acquired": 0}
284|316|{"density": 0.0, "category": "Office/Research", "latitude": 44.77617582, "zip_code": 82435.0, "long_name": "PREC Lab & Seed Cert Lab", "longitude": -108.7593181, "repl_cost": 266928.85, "gross_area": 3329.0, "shape_area": 208.7498627, "short_name": "PREC Lab & Seed Cert Lab", "year_built": 1998.0, "floor_count": 0, "shape_length": 67.69003024, "condition_key": 0, "improvement_acquired": 0}
285|317|{"density": 0.0, "category": "Storage", "latitude": 41.30529545, "zip_code": 82070.0, "long_name": "Agronomy Farm Carriage House", "longitude": -105.640876, "repl_cost": 59300.0, "gross_area": 593.371326, "shape_area": 100.2013245, "short_name": "Agronomy Farm Carriage Ho", "year_built": 1900.0, "floor_count": 1, "shape_length": 40.59911798, "condition_key": 0, "years_remodeled": "1924", "improvement_acquired": 0}
286|318|{"density": 0.0, "category": "Residential", "latitude": 41.315033, "zip_code": 82071.0, "long_name": "359 North 5th Street Building", "longitude": -105.589948, "gross_area": 696.0, "shape_area": 57.58409119, "short_name": "359 N 5th St Bldg", "floor_count": 0, "shape_length": 30.87180449, "condition_key": 0, "improvement_acquired": 1}
287|319|{"density": 0.0, "category": "Storage/Research", "latitude": 41.32524815, "zip_code": 82070.0, "long_name": "Lutz Building", "longitude": -105.5994582, "gross_area": 8421.0, "shape_area": 808.520462, "short_name": "Lutz Bldg", "year_built": 1975.0, "floor_count": 1, "usable_area": 7935.0, "shape_length": 137.0546788, "condition_key": 0, "percent_usable": 93.39, "percent_assignable": 91.07, "improvement_acquired": 1}
288|320|{"density": 0.0, "category": "Storage", "latitude": 41.31732594, "zip_code": 82071.0, "long_name": "Roofing Warehouse Bull Pen", "longitude": -105.5735591, "repl_cost": 79378.72, "gross_area": 1567.0, "shape_area": 39.93180847, "short_name": "Roofing Warehouse Bull Pe", "year_built": 1985.0, "floor_count": 0, "usable_area": 973.0, "shape_length": 27.62319558, "condition_key": 0, "improvement_acquired": 0}
289|321|{"density": 0.0, "category": "Storage/Vehicle Storage", "latitude": 44.77572549, "zip_code": 82435.0, "long_name": "PREC Superintendent Garage", "longitude": -108.7529453, "gross_area": 1800.0, "shape_area": 45.30278015, "short_name": "PREC Superintendent Garag", "year_built": 1960.0, "floor_count": 0, "shape_length": 26.94407333, "condition_key": 0, "improvement_acquired": 0}
290|322|{"density": 0.0, "category": "Housing", "latitude": 44.77564222, "zip_code": 82435.0, "long_name": "PREC Superintendent Residence", "longitude": -108.7527907, "gross_area": 547.0, "shape_area": 126.5285339, "short_name": "PREC Superintendent Resid", "year_built": 1960.0, "floor_count": 0, "shape_length": 67.01994608, "condition_key": 0, "improvement_acquired": 0}
291|323|{"density": 0.0, "category": "Storage", "latitude": 44.84011829, "zip_code": 82801.0, "long_name": "SREC Haz Mat Storage Building", "longitude": -106.8404096, "gross_area": 1354.0, "shape_area": 27.22961426, "short_name": "SREC Haz Mat Storage Bldg", "year_built": 2000.0, "floor_count": 0, "shape_length": 21.56, "condition_key": 0, "improvement_acquired": 0}
292|324|{"density": 0.0, "category": "Housing", "latitude": 41.31304681, "zip_code": 82070.0, "long_name": "Landmark Village Apts 445-452 Building", "longitude": -105.5585873, "repl_cost": 808822.35, "gross_area": 5952.0, "shape_area": 318.1048126, "short_name": "Landmark Village Apts 445", "year_built": 1959.0, "floor_count": 2, "shape_length": 92.65833323, "condition_key": 0, "improvement_acquired": 0}
293|325|{"density": 0.0, "category": "Animal Facilities", "latitude": 41.28800488, "zip_code": 82070.0, "long_name": "LREC Lambing Barn", "longitude": -105.6576141, "repl_cost": 495198.63, "gross_area": 9307.047434, "shape_area": 985.142334, "short_name": "LREC Lambing Barn", "year_built": 1990.0, "floor_count": 1, "shape_length": 160.0533827, "condition_key": 0, "percent_usable": 0.0, "percent_assignable": 0.0, "improvement_acquired": 0}
294|326|{"density": 0.0, "category": "Housing", "latitude": 41.31143098, "zip_code": 82070.0, "long_name": "River Village Apts 523-527", "longitude": -105.5607315, "repl_cost": 596964.51, "gross_area": 4597.0, "shape_area": 262.4901123, "short_name": "River Village Apts 523-52", "year_built": 1994.0, "floor_count": 2, "shape_length": 80.24668446, "condition_key": 0, "improvement_acquired": 0}
295|327|{"density": 0.0, "category": "Special Use", "latitude": 42.12817537, "zip_code": 82223.0, "long_name": "SAREC TH Scale House", "longitude": -104.3905433, "repl_cost": 167625.22, "gross_area": 579.916438, "shape_area": 53.87582397, "short_name": "SAREC TH Scale House", "year_built": 2005.0, "floor_count": 0, "shape_length": 34.82353853, "condition_key": 0, "years_remodeled": "01/06/2009", "improvement_acquired": 1}
296|328|{"density": 0.0, "category": "Housing", "latitude": 41.3112248, "zip_code": 82072.0, "long_name": "Sigma Phi Epsilon House", "longitude": -105.5764281, "repl_cost": 2134688.78, "gross_area": 16634.0, "shape_area": 567.5926514, "short_name": "Sigma Phi Epsilon", "year_built": 1948.0, "floor_count": 0, "usable_area": 13898.0, "shape_length": 113.2498427, "condition_key": 0, "bldg_additions": "1968", "percent_usable": 72.02, "percent_assignable": 57.71, "improvement_acquired": 0}
297|329|{"density": 0.0, "category": "Office", "latitude": 41.30841741, "zip_code": 82070.0, "long_name": "Admin Office Annex Building", "longitude": -105.5678964, "repl_cost": 4587757.13, "gross_area": 28400.0, "shape_area": 1309.476089, "short_name": "Office Annex", "year_built": 1960.0, "floor_count": 2, "usable_area": 25224.0, "shape_length": 174.243481, "condition_key": 0, "percent_usable": 44.53, "percent_assignable": 34.45, "improvement_acquired": 1}
298|330|{"density": 0.0, "category": "Special Use", "latitude": 42.1276094, "zip_code": 82223.0, "long_name": "SAREC TH Livestock Handling", "longitude": -104.3909382, "gross_area": 1999.34254, "shape_area": 185.7453766, "short_name": "SAREC TH Livestock Handli", "year_built": 2006.0, "floor_count": 0, "shape_length": 54.88747268, "condition_key": 0, "improvement_acquired": 0}
299|331|{"density": 0.0, "category": "Agricultural Facilities", "latitude": 42.1281437, "zip_code": 82223.0, "long_name": "SAREC TH Grain Bin (small) north", "longitude": -104.3911165, "gross_area": 7500.0, "shape_area": 21.29005432, "short_name": "SAREC TH Grain Bin (small", "year_built": 2005.0, "floor_count": 0, "shape_length": 16.79876813, "condition_key": 0, "improvement_acquired": 1}
300|332|{"density": 0.0, "category": "Storage", "latitude": 41.287058, "zip_code": 82070.0, "long_name": "Agronomy Farm Round Storage Building 2", "longitude": -105.656777, "repl_cost": 13500.0, "gross_area": 135.0, "shape_area": 12.63287354, "short_name": "Agronomy Farm Round Storage Building 2", "year_built": 1940.0, "floor_count": 1, "shape_length": 14.21721176, "condition_key": 0, "improvement_acquired": 0}
301|333|{"density": 0.0, "category": "Animal Facilities", "latitude": 41.28845855, "zip_code": 82070.0, "long_name": "Paradise Farm Goat Barn", "longitude": -105.6552333, "gross_area": 1087.0, "shape_area": 101.0230255, "short_name": "Paradise Farm Goat Barn", "year_built": 1985.0, "floor_count": 0, "shape_length": 48.19362793, "condition_key": 0, "improvement_acquired": 0}
302|334|{"density": 0.0, "category": "Research", "latitude": 41.17638098, "zip_code": 82070.0, "long_name": "Red Buttes Physics Telescope Building", "longitude": -105.5741324, "gross_area": 832.0, "shape_area": 81.29481506, "short_name": "Red Buttes Physics Telesc", "year_built": 1994.0, "floor_count": 1, "usable_area": 738.0, "shape_length": 36.57694116, "condition_key": 0, "percent_usable": 83.72, "percent_assignable": 80.89, "improvement_acquired": 0}
303|335|{"density": 0.0, "category": "Storage", "latitude": 42.12910199, "zip_code": 82223.0, "long_name": "SAREC TH Hazmat Fuel Storage", "longitude": -104.3905441, "gross_area": 127.746089, "shape_area": 11.8678894, "short_name": "SAREC TH Hazmat Fuel Stor", "year_built": 2006.0, "floor_count": 0, "shape_length": 14.61575861, "condition_key": 0, "improvement_acquired": 0}
304|336|{"density": 0.0, "category": "Office/Special Use", "latitude": 41.13757299, "zip_code": 82001.0, "long_name": "Family Medicine Residency Program Cheyenne Building", "longitude": -104.8065592, "repl_cost": 6036369.17, "gross_area": 40000.0, "shape_area": 1739.117844, "short_name": "Family Medicine Residency", "year_built": 1980.0, "floor_count": 0, "usable_area": 31026.0, "shape_length": 196.2477959, "condition_key": 0, "percent_usable": 89.04, "percent_assignable": 66.08, "improvement_acquired": 0}
305|337|{"density": 973.94, "category": "Research", "latitude": 41.31995024, "zip_code": 82071.0, "long_name": "AES Greenhouse Facility", "longitude": -105.5585971, "repl_cost": 3224796.47, "gross_area": 27706.0, "shape_area": 2549.389755, "short_name": "AES Greenhouse", "year_built": 1972.0, "floor_count": 1, "usable_area": 23458.83, "shape_length": 455.187123, "condition_key": 0, "percent_usable": 87.64, "percent_assignable": 70.07, "improvement_acquired": 0}
306|338|{"density": 0.0, "category": "Housing", "latitude": 41.31195354, "zip_code": 82070.0, "long_name": "Landmark Village Apts 389-396 Building", "longitude": -105.5594714, "repl_cost": 808822.35, "gross_area": 5952.0, "shape_area": 329.4870605, "short_name": "Landmark Village Apts 389", "year_built": 1959.0, "floor_count": 2, "shape_length": 95.13376472, "condition_key": 0, "improvement_acquired": 0}
307|339|{"density": 0.0, "category": "Greenhouse", "latitude": 42.129571, "zip_code": 82223.0, "long_name": "SAREC TH High Tunnel", "longitude": -104.389427, "repl_cost": 55153.81, "gross_area": 1946.341045, "shape_area": 180.8204651, "short_name": "SAREC TH High Tunnel", "year_built": 2010.0, "floor_count": 0, "shape_length": 61.07382143, "condition_key": 0, "improvement_acquired": 0}
308|340|{"density": 0.0, "category": "Greenhouse", "latitude": 44.77607189, "zip_code": 82435.0, "long_name": "PREC Greenhouse", "longitude": -108.7593284, "gross_area": 2247.0, "shape_area": 68.22538757, "short_name": "PREC Greenhouse", "year_built": 1960.0, "floor_count": 0, "shape_length": 34.10769934, "condition_key": 0, "improvement_acquired": 0}
309|341|{"density": 0.0, "category": "Office", "latitude": 43.02674385, "zip_code": 82520.0, "long_name": "Wind River Indian CES Office", "longitude": -108.7766617, "gross_area": 500.0, "shape_area": 1427.894287, "short_name": "Wind River Indian CES Off", "floor_count": 0, "shape_length": 185.9198775, "condition_key": 0, "improvement_acquired": 0}
310|342|{"density": 0.0, "category": "Physical Plant O&M", "latitude": 41.315639, "zip_code": 82071.0, "long_name": "West Campus Satellite Energy Plant (WCSEP)", "longitude": -105.580348, "gross_area": 17400.0, "shape_area": 1244.403183, "short_name": "WCSEP", "year_built": 2021.0, "floor_count": 0, "usable_area": 15888.0, "shape_length": 166.0451558, "condition_key": 0, "improvement_acquired": 0}
